amount,hour,day_of_week,is_weekend,is_night,amount_log,high_amount,suspicious_time,user_hash
6585.09,0,3,0,1,8.792715128193684,0,1,56
14570.52,5,0,0,1,9.586824217701214,1,1,39
1621.49,4,4,0,1,7.391717285231055,0,1,96
5487.24,1,5,1,1,8.61036290022794,0,1,34
6685.08,14,2,0,0,8.80778303220909,0,0,41
11509.13,5,1,0,1,9.350982796178645,1,1,74
25342.73,8,0,0,0,10.140286641148313,1,0,15
27058.37,3,3,0,1,10.205788619857307,1,1,9
98870.73,4,3,0,1,11.50157863246238,1,1,97
51165.94,13,1,0,0,10.842848899346555,1,0,59
977.23,14,0,0,0,6.885744816209919,0,0,26
3713.98,20,5,1,0,8.220128573557288,0,0,46
4788.0,4,4,0,1,8.47407690034261,0,1,13
2324.38,12,0,0,0,7.7516387455266695,0,0,59
33767.43,8,3,0,0,10.42728162133056,1,0,95
15204.02,8,4,0,0,9.62938091546739,1,0,45
19146.23,23,4,0,1,9.859913336626748,1,0,87
8181.01,4,4,0,1,9.009693120683659,0,1,21
21400.71,20,2,0,0,9.97122610435964,1,0,15
4085.66,10,0,0,0,8.315483289499392,0,0,34
1.0,23,6,1,1,0.6931471805599453,0,0,13
5987.15,17,1,0,0,8.697537795325971,0,0,12
13961.08,7,0,0,0,9.544100362352063,1,0,51
13950.39,17,6,1,0,9.54333442386268,1,0,91
14141.39,8,3,0,0,9.55693194921287,1,0,61
17005.7,0,6,1,1,9.741362663041452,1,1,84
8710.04,23,1,0,1,9.072346465703655,0,0,97
2613.6,7,3,0,0,7.86886640112776,0,0,66
10.0,13,2,0,0,2.3978952727983707,0,0,65
1041.79,7,6,1,0,6.949655092446815,0,0,26
1111.83,11,1,0,0,7.014661599268131,0,0,32
6278.17,9,3,0,0,8.744993085122506,0,0,49
9455.18,0,1,0,1,9.154423774997701,0,1,51
5562.86,13,0,0,0,8.624047390972638,0,0,79
2954.54,11,3,0,0,7.991436654261826,0,0,24
12180.27,0,6,1,1,9.407654805122148,1,1,12
585.16,16,2,0,0,6.373592789851708,0,0,85
2555.14,10,5,1,0,7.846253587080377,0,0,57
14576.7,18,2,0,0,9.58724824277582,1,0,94
1737.32,11,3,0,0,7.46067440855518,0,0,63
12874.5,4,6,1,1,9.463081559729336,1,1,63
10940.32,5,5,1,1,9.300301726832648,1,1,1
5554.21,2,1,0,1,8.622491505139564,0,1,95
726.28,0,5,1,1,6.589311547813603,0,1,56
4261.74,11,3,0,0,8.357667424992043,0,0,42
5372.1,5,3,0,1,8.58916030213203,0,1,18
6939.06,0,1,0,1,8.845065698996619,0,1,13
3227.09,3,2,0,1,8.079645910042062,0,1,73
16531.71,23,5,1,1,9.713096121721282,1,0,21
117470.52,4,4,0,1,11.673951200208126,1,1,30
17620.52,5,0,0,1,9.776876161376771,1,1,60
4613.09,14,4,0,0,8.436869944395218,0,0,29
30439.38,5,5,1,1,10.323525295471947,1,1,35
1142.78,6,6,1,0,7.04209384575394,0,0,79
987.46,0,5,1,1,6.896148176440384,0,1,4
30373.51,1,2,0,1,10.32135904882549,1,1,62
2918.96,2,3,0,1,7.979325196538364,0,1,55
10245.23,22,2,0,0,9.234665112031701,1,0,72
12889.31,19,4,0,0,9.464231145294937,1,0,51
26112.6,3,5,1,1,10.17021153039643,1,1,26
42396.63,20,2,0,0,10.654847743431382,1,0,43
6299.86,4,1,0,1,8.74844141099977,0,1,86
44986.29,12,0,0,0,10.714135284413068,1,0,17
6517.19,3,5,1,1,8.782352009018679,0,1,77
15819.01,17,0,0,0,9.669030873432696,1,0,98
7965.89,6,5,1,0,8.983049482331365,0,0,94
15201.1,1,6,1,1,9.629188855186182,1,1,86
18271.91,6,1,0,0,9.813174914192842,1,0,45
33439.04,10,3,0,0,10.417509263370171,1,0,98
2332.77,10,4,0,0,7.755240264717443,0,0,50
890.57,1,5,1,1,6.792983953570124,0,1,57
14254.8,10,5,1,0,9.564919120431485,1,0,95
6598.19,3,0,0,1,8.794702193210181,0,1,9
11462.31,8,6,1,0,9.346906779280701,1,0,17
21244.59,9,1,0,0,9.96390462340359,1,0,72
18081.69,1,2,0,1,9.802710406064888,1,1,90
25910.36,9,1,0,0,10.162436761564974,1,0,8
12109.18,5,0,0,1,9.401801700185642,1,1,89
58837.85,4,0,0,1,10.982557629996844,1,1,15
8340.57,17,3,0,0,9.029006727036577,0,0,5
8025.39,16,3,0,0,8.99049014172206,0,0,41
19655.26,2,0,0,1,9.88615114162676,1,1,25
100000.0,23,1,0,1,11.51293546492023,1,0,63
10226.18,19,6,1,0,9.232804161120471,1,0,80
8322.63,6,4,0,0,9.026853736741847,0,0,73
19070.55,6,2,0,0,9.855952974788057,1,0,7
4327.25,19,1,0,0,8.372918582259185,0,0,33
30138.35,3,0,0,1,10.31358690592272,1,1,69
17230.89,5,6,1,1,9.754517015903186,1,1,8
1801.29,5,6,1,1,7.496813357517517,0,1,86
5797.88,20,3,0,0,8.665420074439364,0,0,50
9346.1,5,3,0,1,9.142821413745231,0,1,87
14071.41,2,0,0,1,9.551971421865607,1,1,31
5822.66,13,2,0,0,8.669684209051516,0,0,50
19628.5,0,6,1,1,9.884788815728585,1,1,27
36008.17,17,0,0,0,10.491528907224271,1,0,39
8769.49,3,6,1,1,9.079147956097335,0,1,31
2.0,6,5,1,0,1.0986122886681098,0,0,8
3624.7,8,2,0,0,8.19580265209498,0,0,38
13809.47,13,2,0,0,9.533182279133413,1,0,35
5257.35,3,0,0,1,8.567572568308389,0,1,23
1632.45,6,5,1,0,7.398449621451138,0,0,74
4228.24,7,4,0,0,8.349777586867177,0,0,25
32041.31,3,6,1,1,10.374812495961681,1,1,13
41294.56,4,2,0,1,10.628510267116665,1,1,86
1.0,19,6,1,0,0.6931471805599453,0,0,73
4751.14,16,5,1,0,8.466350321887967,0,0,67
15719.61,5,6,1,1,9.662727869301586,1,1,91
2.0,15,4,0,0,1.0986122886681098,0,0,74
41008.99,7,2,0,0,10.62157097454311,1,0,50
4396.9,6,2,0,0,8.388882433248199,0,0,53
4716.58,18,0,0,0,8.459051235233522,0,0,22
1745.19,23,6,1,1,7.46519155063943,0,0,66
5720.33,14,0,0,0,8.651956574828361,0,0,6
17346.12,16,4,0,0,9.761181777360125,1,0,84
8747.78,14,3,0,0,9.076669541059164,0,0,32
4256.02,16,0,0,0,8.356324663961349,0,0,52
12125.13,12,3,0,0,9.403117907339507,1,0,23
5174.49,12,3,0,0,8.551689299641472,0,0,0
12069.7,9,2,0,0,9.398536307438928,1,0,84
1213.76,2,5,1,1,7.10230180539866,0,1,61
19515.49,11,2,0,0,9.879015028224554,1,0,64
1853.62,4,3,0,1,7.525435102304527,0,1,38
17073.79,15,6,1,0,9.745358385681078,1,0,72
6845.0,21,1,0,0,8.831419819090131,0,0,98
4638.44,15,6,1,0,8.442348948281547,0,0,32
2946.69,2,3,0,1,7.988777091741952,0,1,23
1566.39,23,3,0,1,7.357167094606068,0,0,58
3708.23,21,0,0,0,8.218579586890774,0,0,7
19681.98,17,5,1,0,9.887509581907203,1,0,35
5340.6,7,4,0,0,8.58328051254366,0,0,24
3711.86,11,0,0,0,8.219557748106668,0,0,13
10.0,0,1,0,1,2.3978952727983707,0,1,47
6495.9,7,4,0,0,8.779080419042822,0,0,55
2687.83,7,2,0,0,7.896861433742285,0,0,59
2286.25,15,5,1,0,7.735105501559644,0,0,23
6845.17,21,5,1,0,8.831444650800519,0,0,91
7903.96,16,6,1,0,8.975245689542218,0,0,18
955.88,9,3,0,0,6.863677991741209,0,0,14
9242.7,2,6,1,1,9.131697517384305,0,1,42
15328.44,8,0,0,0,9.637530441518269,1,0,45
5216.44,16,6,1,0,8.559762139124812,0,0,7
2753.63,18,4,0,0,7.921038411297374,0,0,9
10.0,16,5,1,0,2.3978952727983707,0,0,95
37269.98,11,2,0,0,10.52597028673453,1,0,28
17444.46,8,2,0,0,9.766834721860217,1,0,32
4312.68,3,4,0,1,8.369546647100023,0,1,76
5917.63,18,2,0,0,8.685860282177643,0,0,26
26856.74,18,4,0,0,10.198309326552154,1,0,26
10497.86,7,5,1,0,9.25902195882274,1,0,91
45130.47,23,4,0,1,10.717335064858709,1,0,79
5607.83,12,5,1,0,8.632097420616152,0,0,36
5776.08,17,1,0,0,8.661653643703385,0,0,51
11843.46,17,5,1,0,9.379615526697625,1,0,45
10800.05,6,4,0,0,9.28739863060876,1,0,12
15899.57,3,6,1,1,9.674110236622365,1,1,69
2305.52,20,5,1,0,7.74349517410704,0,0,84
31465.33,23,4,0,1,10.356673364255704,1,0,4
17103.21,11,3,0,0,9.747079911019203,1,0,85
3861.28,4,4,0,1,8.259012961655033,0,1,16
8658.78,19,4,0,0,9.066444597076746,0,0,38
4344.21,20,2,0,0,8.376829367946987,0,0,53
6139.21,9,1,0,0,8.722614222510712,0,0,79
8257.39,11,4,0,0,9.01898493226234,0,0,9
2.0,12,5,1,0,1.0986122886681098,0,0,62
5765.14,17,0,0,0,8.6597581581672,0,0,38
10040.94,0,1,0,1,9.214525601671404,1,1,87
5.0,10,5,1,0,1.791759469228055,0,0,32
6686.35,3,4,0,1,8.807972961046167,0,1,86
3909.67,17,5,1,0,8.271463993798456,0,0,7
45496.77,21,4,0,0,10.725418592748953,1,0,18
17403.98,6,0,0,0,9.76451165114979,1,0,79
2286.15,9,3,0,0,7.735061779978666,0,0,65
6065.83,16,3,0,0,8.71059150711128,0,0,40
82829.89,16,4,0,0,11.324556338433775,1,0,41
6051.32,13,5,1,0,8.708196948593026,0,0,51
4799.8,4,1,0,1,8.476537849675303,0,1,73
7051.95,23,2,0,1,8.861201248001143,0,0,51
4974.54,3,0,0,1,8.512289186415927,0,1,63
37701.87,4,3,0,1,10.53749149785952,1,1,73
10.0,15,4,0,0,2.3978952727983707,0,0,84
16154.7,14,6,1,0,9.690028207558187,1,0,32
21736.86,7,3,0,0,9.986810719767496,1,0,52
16310.63,20,0,0,0,9.699633629309442,1,0,83
5115.02,15,2,0,0,8.540132071995236,0,0,62
27531.48,6,5,1,0,10.223121677624597,1,0,26
15922.33,1,5,1,1,9.675540608379473,1,1,47
3729.03,18,1,0,0,8.22417155550096,0,0,45
6064.81,11,6,1,0,8.710423365634668,0,0,42
5875.96,15,1,0,0,8.678794900395852,0,0,2
5342.18,18,6,1,0,8.58357626032911,0,0,95
22176.02,10,6,1,0,10.006811896602857,1,0,40
33052.29,5,4,0,1,10.405876386467654,1,1,53
13788.31,21,3,0,0,9.531648933277333,1,0,67
6206.33,14,3,0,0,8.733486130780973,0,0,33
14413.34,7,5,1,0,9.57597882338435,1,0,97
1722.77,2,4,0,1,7.452269031650789,0,1,57
15688.33,10,2,0,0,9.660736142457116,1,0,53
33166.77,5,2,0,1,10.40933390025692,1,1,98
9945.21,11,3,0,0,9.20494685306747,0,0,23
11727.99,3,6,1,1,9.369818833933538,1,1,26
7660.31,0,3,0,1,8.943938266389441,0,1,97
2922.52,23,2,0,1,7.980543648707426,0,0,35
1676.28,9,1,0,0,7.424928712704262,0,0,82
14136.41,9,5,1,0,9.556579754356367,1,0,85
117181.38,7,2,0,0,11.671486803525735,1,0,45
8585.69,4,0,0,1,9.057968608937793,0,1,38
9617.91,20,3,0,0,9.171486231626881,0,0,61
10.0,13,2,0,0,2.3978952727983707,0,0,69
3252.14,8,1,0,0,8.087375962743712,0,0,44
19684.11,8,5,1,0,9.887617791373401,1,0,72
2496.54,9,6,1,0,7.82306152641047,0,0,98
10178.76,0,4,0,1,9.228156714188097,1,1,85
5.0,21,5,1,0,1.791759469228055,0,0,9
78626.22,13,6,1,0,11.272473228898251,1,0,42
3927.01,18,6,1,0,8.275888215295963,0,0,32
3474.27,11,5,1,0,8.153427452822298,0,0,85
9857.62,19,6,1,0,9.196101478369398,0,0,85
10.0,19,3,0,0,2.3978952727983707,0,0,6
16811.77,19,0,0,0,9.729893995694797,1,0,5
9127.72,1,3,0,1,9.11918076660823,0,1,8
5836.33,14,5,1,0,8.672028779497422,0,0,25
6551.38,14,4,0,0,8.787583621409109,0,0,56
3680.26,21,3,0,0,8.211010363864798,0,0,42
7236.15,3,3,0,1,8.886982761471836,0,1,51
22822.49,14,4,0,0,10.03554554774358,1,0,82
14626.41,17,3,0,0,9.590652444849068,1,0,16
3464.95,23,5,1,1,8.150742044320372,0,0,15
7751.99,22,4,0,0,8.955833854394832,0,0,24
4140.98,22,0,0,0,8.328929213358647,0,0,82
4780.43,13,3,0,0,8.472494943925037,0,0,27
14704.46,15,3,0,0,9.59597413237574,1,0,23
35322.13,1,6,1,1,10.472293269138069,1,1,72
3192.86,11,6,1,0,8.068985495628953,0,0,34
3688.85,20,6,1,0,8.213341085801819,0,0,75
49174.52,8,5,1,0,10.803151217680252,1,0,47
6423.39,4,4,0,1,8.767856963621938,0,1,38
8002.88,13,5,1,0,8.987681703087487,0,0,23
10711.39,18,0,0,0,9.279156294475252,1,0,45
31557.24,4,0,0,1,10.359590006611375,1,1,44
8606.48,23,2,0,1,9.06038687165494,0,0,27
25401.41,5,6,1,1,10.14259933039539,1,1,98
20272.86,20,4,0,0,9.91708765052243,1,0,86
2063.26,22,2,0,0,7.632527087660274,0,0,25
5492.22,10,3,0,0,8.611269883514568,0,0,29
43391.46,4,1,0,1,10.678040972276325,1,1,74
10713.59,23,5,1,1,9.279361643059861,1,0,7
11013.45,10,3,0,0,9.306963326078774,1,0,92
5389.85,15,2,0,0,8.592458350913207,0,0,30
2961.55,1,4,0,1,7.993805662938092,0,1,97
11820.41,23,1,0,1,9.377667573185784,1,0,50
18311.5,0,0,0,1,9.815339165759424,1,1,62
9335.96,15,4,0,0,9.141735996443476,0,0,49
4777.68,8,1,0,0,8.471919636721282,0,0,19
15392.84,11,5,1,0,9.641722708380382,1,0,11
20426.26,8,0,0,0,9.924625562321896,1,0,42
42350.02,6,1,0,0,10.653747784796064,1,0,73
17505.1,12,5,1,0,9.77030467060327,1,0,24
2160.44,12,1,0,0,7.6785299452213716,0,0,77
16800.94,1,4,0,1,9.729249634914964,1,1,87
4534.78,5,1,0,1,8.419752343349549,0,1,59
5086.12,19,0,0,0,8.534467134086507,0,0,57
4352.03,22,4,0,0,8.378627433327308,0,0,97
11273.71,21,2,0,0,9.330317443419256,1,0,50
3543.74,19,2,0,0,8.17322009354027,0,0,36
23258.34,0,1,0,1,10.05446205077756,1,1,18
3549.94,7,5,1,0,8.174967636151507,0,0,13
43615.24,0,4,0,1,10.683184837048985,1,1,18
2833.17,23,1,0,1,7.949504404337218,0,0,69
3603.52,0,3,0,1,8.18994389244902,0,1,31
63592.57,15,2,0,0,11.06026764358827,1,0,98
31645.84,12,5,1,0,10.362393580565659,1,0,0
4531.47,18,1,0,0,8.41902232374334,0,0,51
9195.68,22,5,1,0,9.126597828342824,0,0,47
1777.9,17,5,1,0,7.483750474731224,0,0,12
3018.71,0,0,0,1,8.012916079268011,0,1,39
71144.66,16,2,0,0,11.172484603765774,1,0,22
4520.24,18,4,0,0,8.416541571486146,0,0,76
3047.72,16,5,1,0,8.022477109383315,0,0,42
26281.46,6,4,0,0,10.176657075523593,1,0,66
11900.03,18,4,0,0,9.384380229975834,1,0,54
1631.05,23,4,0,1,7.397592172309643,0,0,57
17683.43,1,6,1,1,9.780439870416174,1,1,65
2271.48,0,6,1,1,7.728627025132818,0,1,62
6360.09,7,6,1,0,8.757955025297466,0,0,98
4512.61,5,5,1,1,8.414852555771686,0,1,8
9305.43,16,4,0,0,9.138460838085429,0,0,6
8325.0,0,5,1,1,9.02713842775492,0,1,17
1852.12,21,6,1,0,7.524625984037425,0,0,6
816.92,20,1,0,0,6.7067645323090606,0,0,9
4429.48,7,5,1,0,8.39626320931398,0,0,25
5909.0,6,0,0,0,8.684401110400144,0,0,32
2.0,21,1,0,0,1.0986122886681098,0,0,18
6947.81,15,3,0,0,8.84632570087692,0,0,4
12234.23,21,5,1,0,9.412074774228893,1,0,38
11254.08,12,4,0,0,9.328574861267592,1,0,17
8023.2,18,2,0,0,8.99021725455547,0,0,75
11292.64,7,5,1,0,9.331995014392717,1,0,65
1408.3,3,5,1,1,7.250848406197465,0,1,85
14470.34,16,1,0,0,9.579925420728378,1,0,53
6683.55,16,4,0,0,8.807554172386226,0,0,64
3289.22,9,2,0,0,8.098709710824677,0,0,96
9684.05,14,5,1,0,9.178338738450382,0,0,9
2401.04,8,5,1,0,7.784073655290615,0,0,16
5842.63,9,2,0,0,8.673107458066799,0,0,77
983.54,15,2,0,0,6.892174527015114,0,0,51
22244.34,16,2,0,0,10.009887827456897,1,0,72
7521.63,13,2,0,0,8.925671089843744,0,0,16
1.0,5,1,0,1,0.6931471805599453,0,1,69
10.0,12,5,1,0,2.3978952727983707,0,0,77
3243.81,8,1,0,0,8.084812075806104,0,0,47
2621.38,4,4,0,1,7.871837581358896,0,1,32
1705.6,19,3,0,0,7.442258366102484,0,0,97
79891.76,3,6,1,1,11.288440514382152,1,1,15
30715.11,12,2,0,0,10.33254255163949,1,0,26
49534.04,14,5,1,0,10.810435576916646,1,0,86
16442.64,8,5,1,0,9.707694055294544,1,0,56
1996.4,1,5,1,1,7.5996016138090345,0,1,55
5155.14,14,0,0,0,8.5479435165221,0,0,15
1.0,4,4,0,1,0.6931471805599453,0,1,88
6913.01,18,6,1,0,8.841305066821281,0,0,26
30390.35,12,3,0,0,10.321913307431592,1,0,51
2051.81,15,1,0,0,7.626964865244674,0,0,11
9501.83,16,6,1,0,9.159344927963646,0,0,79
1575.57,5,3,0,1,7.363006880156045,0,1,61
46030.88,6,3,0,0,10.737089478905762,1,0,75
51889.18,22,5,1,0,10.856884841232239,1,0,98
7046.21,19,5,1,0,8.860387072797872,0,0,40
3202.16,4,0,0,1,8.071893101530444,0,1,74
29447.82,10,5,1,0,10.290409120365277,1,0,51
5.0,20,5,1,0,1.791759469228055,0,0,27
13380.37,9,6,1,0,9.501618720069851,1,0,59
13656.12,5,5,1,1,9.522016276342612,1,1,34
1443.59,18,3,0,0,7.275580823261346,0,0,57
648.79,10,0,0,0,6.476649233766013,0,0,19
4629.21,6,0,0,0,8.4403575024232,0,0,24
2915.02,1,5,1,1,7.9779749518155905,0,1,56
10715.17,14,5,1,0,9.279509094667072,1,0,39
14654.38,10,5,1,0,9.592562782525643,1,0,52
7691.13,23,0,0,1,8.947953007241882,0,0,32
7198.76,20,6,1,0,8.881802971115246,0,0,92
2857.67,5,4,0,1,7.9581117606865694,0,1,21
17408.86,9,3,0,0,9.76479199137436,1,0,45
5101.16,19,3,0,0,8.537419258460917,0,0,18
20951.15,22,3,0,0,9.949996545382998,1,0,74
2.0,18,2,0,0,1.0986122886681098,0,0,61
5477.03,6,3,0,0,8.608500826259288,0,0,78
12792.51,4,4,0,1,9.456693290073899,1,1,33
21328.5,3,4,0,1,9.967846370027965,1,1,14
8876.91,6,6,1,0,9.091321447924258,0,0,39
11377.04,10,1,0,0,9.33944046086075,1,0,0
21515.3,3,5,1,1,9.976566066408031,1,1,23
12018.54,19,6,1,0,9.394288937806152,1,0,45
29562.02,5,6,1,1,10.294279534931597,1,1,41
1.0,12,1,0,0,0.6931471805599453,0,0,92
21933.98,3,3,0,1,9.99583790181508,1,1,12
13667.29,1,3,0,1,9.522833830452296,1,1,31
24551.01,9,3,0,0,10.108549003598284,1,0,24
5987.9,15,6,1,0,8.697663034846718,0,0,31
9980.53,10,0,0,0,9.208491664168479,0,0,96
11120.47,15,2,0,0,9.31663275331229,1,0,87
9084.76,6,4,0,0,9.114463631706784,0,0,79
7588.21,16,4,0,0,8.93448278065105,0,0,10
9336.59,4,4,0,1,9.141803467948838,0,1,32
10265.34,12,1,0,0,9.236625861605528,1,0,89
8982.24,15,1,0,0,9.103115898004672,0,0,17
2915.32,1,1,0,1,7.978077826476623,0,1,96
2696.2,8,5,1,0,7.899969476860427,0,0,55
43506.68,7,1,0,0,10.680692753217492,1,0,29
39968.93,17,1,0,0,10.59588270039035,1,0,57
1979.76,5,6,1,1,7.591235888425312,0,1,64
10665.41,5,0,0,1,9.274854830324248,1,1,92
3728.94,6,2,0,0,8.224147426717598,0,0,24
2631.31,19,2,0,0,7.875617066664567,0,0,40
3134.85,16,3,0,0,8.050655548693676,0,0,98
35439.17,5,4,0,1,10.475601201547242,1,1,51
30415.4,22,6,1,0,10.322737215614909,1,0,58
75764.74,1,5,1,1,11.235401490565396,1,1,94
2091.9,19,2,0,0,7.646305942995932,0,0,96
8044.5,12,4,0,0,8.992868207899205,0,0,1
31328.49,22,3,0,0,10.352315105486262,1,0,33
812.91,13,1,0,0,6.701849794779203,0,0,28
49681.71,21,0,0,0,10.813412264233943,1,0,32
16078.38,2,1,0,1,9.685292984775678,1,1,31
7711.27,9,3,0,0,8.950567846050976,0,0,98
18972.33,23,1,0,1,9.85078958785049,1,0,56
4624.58,6,5,1,0,8.439357047489331,0,0,98
3287.13,4,1,0,1,8.098074293107372,0,1,62
55332.91,11,4,0,0,10.921141200303012,1,0,74
15750.79,15,2,0,0,9.664709288589668,1,0,86
13056.58,19,0,0,0,9.477124087038765,1,0,78
6472.62,23,4,0,1,8.775490736439737,0,0,80
8295.1,4,1,0,1,9.023540803838642,0,1,98
656.4,4,3,0,1,6.488292661230119,0,1,32
6491.19,4,2,0,1,8.778355194996113,0,1,1
4557.79,11,1,0,0,8.424812516419466,0,0,25
2753.12,10,6,1,0,7.920853251324075,0,0,37
1972.56,9,6,1,0,7.5875942974783435,0,0,31
2982.78,14,4,0,0,8.00094623206416,0,0,61
